LAMMPS data file via DiffCG

1000 atoms
1 atom types

0.000000 3.089900 xlo xhi
0.000000 3.089900 ylo yhi
0.000000 3.089900 zlo zhi

Masses

1 18.0153

Atoms # full

510 1 1 0.0000 1.648810 0.024430 2.824300
511 1 1 0.0000 1.717410 0.636597 1.452050
512 1 1 0.0000 0.450201 1.224690 0.579124
513 1 1 0.0000 1.592170 1.562940 2.656220
514 1 1 0.0000 3.069470 1.786040 2.602790
515 1 1 0.0000 0.166633 2.787380 0.158844
516 1 1 0.0000 1.254460 0.246470 0.325787
517 1 1 0.0000 1.598340 2.874780 2.698470
518 1 1 0.0000 2.172170 0.225840 2.257160
519 1 1 0.0000 2.219410 1.087050 0.770937
520 1 1 0.0000 1.652850 1.835590 2.969660
521 1 1 0.0000 0.989048 1.344450 2.151600
522 1 1 0.0000 2.385510 0.996371 1.827390
523 1 1 0.0000 0.736378 3.057660 1.790390
524 1 1 0.0000 2.714190 2.106250 1.479590
525 1 1 0.0000 0.360445 1.324110 1.912810
526 1 1 0.0000 0.996774 0.181932 1.868140
527 1 1 0.0000 1.756630 3.048690 1.658480
528 1 1 0.0000 0.591152 1.479230 1.006670
529 1 1 0.0000 0.101890 2.965370 1.487290
530 1 1 0.0000 2.875320 1.372300 2.837580
531 1 1 0.0000 1.296010 0.662012 0.904458
532 1 1 0.0000 0.488472 0.416903 1.543910
533 1 1 0.0000 0.765821 1.755120 2.043330
534 1 1 0.0000 0.126000 0.010530 0.979556
535 1 1 0.0000 1.303720 0.795957 1.287110
536 1 1 0.0000 2.098360 1.040120 0.514557
537 1 1 0.0000 1.873410 1.713580 1.392830
538 1 1 0.0000 2.769210 2.522800 0.610458
539 1 1 0.0000 2.819910 2.700120 2.216160
540 1 1 0.0000 0.876786 2.456210 1.357800
541 1 1 0.0000 2.202900 0.773238 2.676760
542 1 1 0.0000 2.598810 1.344100 0.893507
543 1 1 0.0000 1.750410 1.212730 2.652050
544 1 1 0.0000 2.474420 2.610330 1.501240
545 1 1 0.0000 1.822280 0.947498 0.315924
546 1 1 0.0000 2.800640 0.908503 0.501311
547 1 1 0.0000 2.687260 2.735750 1.383770
548 1 1 0.0000 1.173730 0.870740 2.146070
549 1 1 0.0000 1.857340 1.266750 1.928870
550 1 1 0.0000 1.438620 1.737780 0.400961
551 1 1 0.0000 2.410050 0.914707 0.872273
552 1 1 0.0000 1.251520 2.186800 0.519004
553 1 1 0.0000 2.047160 1.449420 2.204920
554 1 1 0.0000 0.577869 2.552390 1.027160
555 1 1 0.0000 0.636931 2.798490 2.797300
556 1 1 0.0000 2.278710 1.611800 2.863400
557 1 1 0.0000 2.697950 2.061580 2.751610
558 1 1 0.0000 2.850180 2.409300 2.267290
559 1 1 0.0000 2.316490 2.486780 1.263600
560 1 1 0.0000 1.102840 2.085630 2.173140
561 1 1 0.0000 2.378630 2.152640 1.289520
562 1 1 0.0000 3.062260 2.145090 0.658501
563 1 1 0.0000 2.897740 2.771920 0.808223
564 1 1 0.0000 1.753930 1.370160 1.407820
565 1 1 0.0000 0.421761 2.877090 1.550950
566 1 1 0.0000 2.388710 0.963916 1.444220
567 1 1 0.0000 1.659670 1.804760 2.029310
568 1 1 0.0000 2.322850 2.789490 2.876300
569 1 1 0.0000 0.009900 0.130040 1.355940
570 1 1 0.0000 0.167746 0.507314 2.477340
571 1 1 0.0000 2.572940 0.751765 1.455670
572 1 1 0.0000 2.967540 2.149460 2.703310
573 1 1 0.0000 2.839120 0.224332 1.368620
574 1 1 0.0000 0.416688 3.035550 2.095650
575 1 1 0.0000 1.718920 2.953290 0.896896
576 1 1 0.0000 3.018130 0.223656 0.740235
577 1 1 0.0000 1.311840 2.856340 2.465680
578 1 1 0.0000 1.130370 3.054610 2.741570
579 1 1 0.0000 0.756642 2.692920 0.491196
580 1 1 0.0000 0.091250 1.504300 0.663635
581 1 1 0.0000 2.054030 2.318160 2.912870
582 1 1 0.0000 1.544520 1.558150 2.095300
583 1 1 0.0000 1.385200 1.220270 0.703130
584 1 1 0.0000 0.925146 1.986720 2.644730
585 1 1 0.0000 1.117300 1.084340 1.366630
586 1 1 0.0000 0.379657 1.710920 2.717980
587 1 1 0.0000 2.102010 2.588060 2.372610
588 1 1 0.0000 0.494794 1.275130 2.675660
589 1 1 0.0000 0.826522 2.506950 2.159320
590 1 1 0.0000 1.770910 1.470660 0.543128
591 1 1 0.0000 2.803960 1.617220 1.866300
592 1 1 0.0000 0.980958 2.699210 1.539890
593 1 1 0.0000 1.987010 1.131050 0.090830
594 1 1 0.0000 2.964380 0.359339 2.317170
595 1 1 0.0000 1.916130 3.081350 1.986140
596 1 1 0.0000 1.842810 2.430970 2.356050
597 1 1 0.0000 2.246780 0.544632 2.796290
598 1 1 0.0000 2.010700 0.300590 2.873390
599 1 1 0.0000 0.036080 1.957490 2.818550
600 1 1 0.0000 2.695410 0.571945 2.904270
601 1 1 0.0000 1.595910 1.793060 0.655936
602 1 1 0.0000 2.119010 0.441078 0.584650
603 1 1 0.0000 0.723477 0.356678 1.406220
604 1 1 0.0000 2.893420 2.678010 0.417127
605 1 1 0.0000 1.069830 2.286440 2.592980
606 1 1 0.0000 1.079990 0.162377 1.379980
607 1 1 0.0000 0.664331 1.954190 0.636885
608 1 1 0.0000 2.869270 2.443160 1.010680
609 1 1 0.0000 0.718745 2.309720 2.572390
610 1 1 0.0000 1.325270 1.618370 1.937140
611 1 1 0.0000 2.074120 1.832140 2.633620
612 1 1 0.0000 1.888180 1.532910 1.984200
613 1 1 0.0000 0.777837 0.067010 2.038730
614 1 1 0.0000 2.230870 2.156880 0.651116
615 1 1 0.0000 2.778060 0.788085 3.040520
616 1 1 0.0000 1.449780 2.336940 1.785800
617 1 1 0.0000 2.424460 1.118670 0.374755
618 1 1 0.0000 0.842642 2.401500 3.060640
619 1 1 0.0000 0.976187 0.466954 1.458630
620 1 1 0.0000 2.129760 1.686500 1.158910
621 1 1 0.0000 1.252830 1.071680 1.708700
622 1 1 0.0000 2.800320 1.821500 2.740520
623 1 1 0.0000 0.627027 1.061490 2.800820
624 1 1 0.0000 2.898150 1.364550 0.456596
625 1 1 0.0000 2.453280 0.494096 1.266240
626 1 1 0.0000 1.222650 0.886854 0.159889
627 1 1 0.0000 1.609540 2.645200 0.919571
628 1 1 0.0000 0.675208 0.701789 0.255624
629 1 1 0.0000 1.694380 1.599080 1.793290
630 1 1 0.0000 1.600000 2.962530 1.243790
631 1 1 0.0000 2.436680 1.503480 1.872700
632 1 1 0.0000 1.278610 1.116820 2.992310
633 1 1 0.0000 0.525163 1.576360 2.362500
634 1 1 0.0000 2.996820 2.578100 2.463280
635 1 1 0.0000 0.628280 1.333320 1.464360
636 1 1 0.0000 1.943170 0.500456 1.814570
637 1 1 0.0000 2.989120 2.782680 2.645840
638 1 1 0.0000 2.503310 0.721333 3.087820
639 1 1 0.0000 1.053990 0.826315 2.406570
640 1 1 0.0000 0.632594 2.304400 0.211584
641 1 1 0.0000 0.709167 1.191760 0.889942
642 1 1 0.0000 2.138250 0.119070 0.610512
643 1 1 0.0000 2.129300 0.122080 0.242785
644 1 1 0.0000 0.361818 0.944788 1.576810
645 1 1 0.0000 2.551070 2.111430 0.611173
646 1 1 0.0000 3.055370 0.194080 1.083330
647 1 1 0.0000 2.207970 2.509310 1.521460
648 1 1 0.0000 1.123750 0.941792 2.850680
649 1 1 0.0000 0.118760 1.005270 1.724990
650 1 1 0.0000 2.537610 1.215310 1.484960
651 1 1 0.0000 2.080430 0.064960 1.614760
652 1 1 0.0000 1.399280 3.047270 1.731970
653 1 1 0.0000 1.529980 2.699700 2.448210
654 1 1 0.0000 0.896192 0.929009 3.021740
655 1 1 0.0000 0.319080 0.159059 0.091350
656 1 1 0.0000 1.141910 2.743310 2.763600
657 1 1 0.0000 0.884533 2.960510 1.428750
658 1 1 0.0000 0.039330 2.654790 0.689835
659 1 1 0.0000 2.304630 0.138210 1.789840
660 1 1 0.0000 0.693106 1.727610 0.205795
661 1 1 0.0000 0.361852 2.282860 1.863570
662 1 1 0.0000 1.510370 0.267404 0.979376
663 1 1 0.0000 1.386630 0.057610 0.485765
664 1 1 0.0000 2.178100 1.918460 1.464180
665 1 1 0.0000 2.235720 0.572616 0.963195
666 1 1 0.0000 2.818450 3.079140 2.359990
667 1 1 0.0000 2.410720 0.246704 1.550550
668 1 1 0.0000 1.208340 1.161470 2.686160
669 1 1 0.0000 1.289520 2.396660 1.016730
670 1 1 0.0000 0.947065 2.687650 2.973710
671 1 1 0.0000 2.287530 1.358600 0.715305
672 1 1 0.0000 2.340630 0.452883 1.859340
673 1 1 0.0000 2.145520 2.061130 1.198850
674 1 1 0.0000 0.892714 2.427970 0.590075
675 1 1 0.0000 0.426367 1.728210 0.170798
676 1 1 0.0000 1.350160 0.501197 1.251170
677 1 1 0.0000 2.430150 1.972030 2.937500
678 1 1 0.0000 2.687470 1.119530 0.729575
679 1 1 0.0000 2.449110 1.376050 1.282550
680 1 1 0.0000 1.916230 2.461820 3.080920
681 1 1 0.0000 0.753019 1.253630 2.284630
682 1 1 0.0000 0.827999 0.532699 2.376000
683 1 1 0.0000 1.585160 1.011840 0.982452
684 1 1 0.0000 1.379000 2.832870 2.882830
685 1 1 0.0000 2.948430 1.433290 0.860754
686 1 1 0.0000 0.884171 0.712201 2.607460
687 1 1 0.0000 0.286920 1.993960 1.845410
688 1 1 0.0000 0.037040 0.642474 0.059920
689 1 1 0.0000 1.083660 0.237200 2.202300
690 1 1 0.0000 1.121790 3.011700 2.367570
691 1 1 0.0000 2.419510 0.792485 2.494530
692 1 1 0.0000 1.268370 2.696730 1.288040
693 1 1 0.0000 1.862960 0.991680 0.705842
694 1 1 0.0000 0.285969 0.253409 0.584924
695 1 1 0.0000 1.125190 2.394080 0.076060
696 1 1 0.0000 0.519908 1.158620 0.213946
697 1 1 0.0000 2.615710 0.836455 1.744020
698 1 1 0.0000 0.770682 0.573520 0.031330
699 1 1 0.0000 1.333040 0.447053 2.181600
700 1 1 0.0000 0.472310 1.169810 1.040290
701 1 1 0.0000 1.752290 1.548130 0.865454
702 1 1 0.0000 2.500950 2.046090 2.266510
703 1 1 0.0000 1.080480 0.523967 2.029750
704 1 1 0.0000 1.061580 2.899040 1.705780
705 1 1 0.0000 0.745235 1.413860 1.229090
706 1 1 0.0000 2.962880 0.098830 0.174504
707 1 1 0.0000 2.366380 1.425720 1.566340
708 1 1 0.0000 1.590860 2.626080 3.037950
709 1 1 0.0000 0.685327 1.473960 0.045830
710 1 1 0.0000 2.748650 3.058880 0.052270
711 1 1 0.0000 1.054760 1.266160 1.721070
712 1 1 0.0000 3.033470 3.055860 2.563930
713 1 1 0.0000 0.598393 2.818270 2.044870
714 1 1 0.0000 0.005020 0.468899 1.549180
715 1 1 0.0000 0.190918 1.822060 2.132190
716 1 1 0.0000 1.544460 1.211120 1.884740
717 1 1 0.0000 0.718330 2.135500 1.097200
718 1 1 0.0000 2.118280 1.983440 0.478783
719 1 1 0.0000 2.293040 0.195218 3.010340
720 1 1 0.0000 1.260030 0.205948 1.768840
721 1 1 0.0000 1.066250 2.300960 0.797658
722 1 1 0.0000 0.425540 2.226020 2.245990
723 1 1 0.0000 2.441510 1.601660 2.646670
724 1 1 0.0000 0.147280 2.328160 3.079750
725 1 1 0.0000 0.807247 1.884450 1.052730
726 1 1 0.0000 1.481240 0.897875 0.718315
727 1 1 0.0000 0.698397 0.091080 2.817580
728 1 1 0.0000 3.023960 2.302630 0.275481
729 1 1 0.0000 1.711970 3.041800 0.595172
730 1 1 0.0000 0.007770 2.812910 1.009920
731 1 1 0.0000 1.095660 1.289900 0.269664
732 1 1 0.0000 1.793040 0.165559 0.285639
733 1 1 0.0000 2.734620 0.669123 0.728707
734 1 1 0.0000 2.659230 0.923588 2.508300
735 1 1 0.0000 0.680654 1.705710 0.859442
736 1 1 0.0000 1.213290 2.066380 2.936360
737 1 1 0.0000 0.492226 0.375874 0.178996
738 1 1 0.0000 1.623820 0.436717 2.421490
739 1 1 0.0000 0.902528 2.386700 0.280877
740 1 1 0.0000 2.929630 0.869888 1.656270
741 1 1 0.0000 0.205526 0.312254 1.437020
742 1 1 0.0000 2.286560 2.135280 1.872250
743 1 1 0.0000 2.284310 2.602000 2.653690
744 1 1 0.0000 2.604300 2.232510 1.029110
745 1 1 0.0000 0.580824 0.181889 1.202190
746 1 1 0.0000 0.979805 1.023920 0.283471
747 1 1 0.0000 0.915474 3.055850 1.161720
748 1 1 0.0000 2.530740 0.007860 1.447610
749 1 1 0.0000 0.354702 2.641570 1.890490
750 1 1 0.0000 1.169380 2.697150 0.615739
751 1 1 0.0000 1.124910 1.433970 1.923030
752 1 1 0.0000 1.753060 2.241050 1.180730
753 1 1 0.0000 2.942980 2.597270 1.213430
754 1 1 0.0000 1.662190 2.418160 0.102230
755 1 1 0.0000 1.803410 0.150050 2.524910
756 1 1 0.0000 1.054800 1.754270 1.059420
757 1 1 0.0000 1.040690 2.220030 1.909020
758 1 1 0.0000 1.972560 2.893320 2.943720
759 1 1 0.0000 2.746950 2.150290 0.799017
760 1 1 0.0000 0.156323 1.395070 0.135790
761 1 1 0.0000 1.143880 2.075760 0.134570
762 1 1 0.0000 0.201418 2.045750 1.539960
763 1 1 0.0000 0.133070 1.153580 2.376620
764 1 1 0.0000 1.738800 1.217820 2.331030
765 1 1 0.0000 0.633401 2.082390 2.315930
766 1 1 0.0000 1.371590 0.642843 0.284848
767 1 1 0.0000 3.069360 1.516470 0.290901
768 1 1 0.0000 2.693590 2.389640 1.461650
769 1 1 0.0000 0.514961 1.967420 1.228820
770 1 1 0.0000 1.361720 2.398830 0.380501
771 1 1 0.0000 1.322470 1.311560 2.067100
772 1 1 0.0000 0.702372 1.540280 0.455005
773 1 1 0.0000 2.966940 1.315290 2.369860
774 1 1 0.0000 1.657070 0.710376 2.332540
775 1 1 0.0000 0.135170 1.579970 2.498480
776 1 1 0.0000 2.782960 0.512936 2.194640
777 1 1 0.0000 2.557720 0.278117 1.804990
778 1 1 0.0000 2.457630 0.304674 0.833884
779 1 1 0.0000 2.158920 2.009330 2.255490
780 1 1 0.0000 1.551060 0.819796 2.631900
781 1 1 0.0000 1.299420 0.562941 0.552602
782 1 1 0.0000 0.063690 1.494000 1.553600
783 1 1 0.0000 0.515097 2.281580 0.973244
784 1 1 0.0000 0.250505 2.132320 2.854180
785 1 1 0.0000 1.987430 0.885893 2.062220
786 1 1 0.0000 1.835980 0.368883 2.684810
787 1 1 0.0000 2.516990 0.607903 0.947442
788 1 1 0.0000 0.861169 0.364520 2.140640
789 1 1 0.0000 2.995720 1.258420 1.617880
790 1 1 0.0000 0.196149 2.461090 2.041510
791 1 1 0.0000 1.895030 1.215650 1.657150
792 1 1 0.0000 1.641310 1.547440 2.384640
793 1 1 0.0000 0.903683 0.687921 1.889810
794 1 1 0.0000 0.615515 2.110070 1.788110
795 1 1 0.0000 1.194310 1.961840 1.190060
796 1 1 0.0000 2.545480 2.582610 2.950770
797 1 1 0.0000 1.576440 2.093150 0.405495
798 1 1 0.0000 0.981214 1.556130 0.018640
799 1 1 0.0000 1.660720 0.562188 1.943670
800 1 1 0.0000 0.823624 0.671730 1.311180
801 1 1 0.0000 2.451000 2.338780 2.635700
802 1 1 0.0000 2.039600 2.765690 2.669720
803 1 1 0.0000 0.822032 0.331683 0.904917
804 1 1 0.0000 1.475230 0.220431 2.879170
805 1 1 0.0000 2.647930 0.332252 2.973100
806 1 1 0.0000 1.517190 0.615794 0.706137
807 1 1 0.0000 1.678980 0.526143 0.482996
808 1 1 0.0000 0.415992 1.356450 0.803139
809 1 1 0.0000 0.303449 2.691760 0.476808
810 1 1 0.0000 2.283960 0.552218 1.504180
811 1 1 0.0000 0.285773 1.069890 2.120450
812 1 1 0.0000 0.789568 0.807909 2.177420
813 1 1 0.0000 2.141690 1.572240 2.532670
814 1 1 0.0000 0.809198 1.905900 1.801020
815 1 1 0.0000 3.008550 2.863550 1.290410
816 1 1 0.0000 2.746380 2.031700 2.101630
817 1 1 0.0000 2.928280 2.636570 1.920970
818 1 1 0.0000 1.405970 0.735651 2.081800
819 1 1 0.0000 1.264030 1.888450 1.832050
820 1 1 0.0000 0.421498 1.771880 1.011670
821 1 1 0.0000 1.642430 2.467770 2.773660
822 1 1 0.0000 3.049280 2.325500 2.100820
823 1 1 0.0000 1.048980 2.738090 0.869368
824 1 1 0.0000 2.639110 2.293070 2.889960
825 1 1 0.0000 1.655460 1.120350 0.448334
826 1 1 0.0000 2.590700 0.187962 0.108170
827 1 1 0.0000 2.060710 1.225770 2.414400
828 1 1 0.0000 1.071940 0.182545 2.569490
829 1 1 0.0000 1.642410 2.841130 1.535990
830 1 1 0.0000 1.778200 0.848427 0.062530
831 1 1 0.0000 0.271965 0.519216 0.023440
832 1 1 0.0000 1.483590 0.671599 1.593350
833 1 1 0.0000 0.694852 0.074250 1.441390
834 1 1 0.0000 1.567990 2.986190 2.360400
835 1 1 0.0000 0.905894 1.208090 1.089030
836 1 1 0.0000 2.494210 2.968770 2.166070
837 1 1 0.0000 0.777947 1.515890 1.889480
838 1 1 0.0000 1.742620 0.363931 0.788266
839 1 1 0.0000 2.890350 2.183260 1.722090
840 1 1 0.0000 1.377460 2.454830 0.754227
841 1 1 0.0000 0.560837 2.297940 1.260090
842 1 1 0.0000 0.206212 2.862320 2.005540
843 1 1 0.0000 0.411212 2.768250 1.258810
844 1 1 0.0000 0.022540 0.050190 1.920310
845 1 1 0.0000 0.024410 0.468736 1.875050
846 1 1 0.0000 0.838381 0.269725 2.430250
847 1 1 0.0000 2.708970 2.316130 1.984420
848 1 1 0.0000 2.034260 1.519520 0.940880
849 1 1 0.0000 0.110270 0.791474 0.508840
850 1 1 0.0000 0.606875 2.542060 1.369890
851 1 1 0.0000 1.721440 2.049100 2.201040
852 1 1 0.0000 0.169224 3.084940 0.693159
853 1 1 0.0000 2.285140 2.996920 1.528340
854 1 1 0.0000 0.194285 1.820370 3.004330
855 1 1 0.0000 1.027360 3.030330 2.031540
856 1 1 0.0000 2.693290 2.702160 1.786580
857 1 1 0.0000 0.031160 1.912260 0.825529
858 1 1 0.0000 1.845080 0.886448 1.531310
859 1 1 0.0000 3.021800 0.622960 2.073770
860 1 1 0.0000 1.929410 2.052030 0.763408
861 1 1 0.0000 0.051430 2.575040 0.418490
862 1 1 0.0000 2.111920 1.763030 0.682987
863 1 1 0.0000 1.798150 2.649840 0.260008
864 1 1 0.0000 2.640830 1.037370 3.052630
865 1 1 0.0000 1.886840 0.447887 2.347770
866 1 1 0.0000 1.975270 2.532720 0.871471
867 1 1 0.0000 1.100310 1.320820 3.039130
868 1 1 0.0000 2.848560 3.055480 0.831220
869 1 1 0.0000 1.085030 0.454417 2.666680
870 1 1 0.0000 2.117440 2.869920 0.615367
871 1 1 0.0000 1.874310 2.822360 0.482560
872 1 1 0.0000 1.366850 0.459216 0.039900
873 1 1 0.0000 1.985390 0.229567 1.079410
874 1 1 0.0000 1.453800 1.060110 2.338630
875 1 1 0.0000 2.146130 1.482370 1.856470
876 1 1 0.0000 2.727380 1.353060 0.003910
877 1 1 0.0000 0.187775 0.936827 1.242530
878 1 1 0.0000 2.592530 3.058880 1.820610
879 1 1 0.0000 1.191600 1.907450 2.707530
880 1 1 0.0000 0.009430 0.783241 2.298270
881 1 1 0.0000 1.076720 0.171334 0.533875
882 1 1 0.0000 0.816947 0.333869 0.172711
883 1 1 0.0000 0.404048 0.886756 0.189226
884 1 1 0.0000 0.254967 1.946850 0.179888
885 1 1 0.0000 0.291180 0.147560 1.223020
886 1 1 0.0000 2.346850 1.587760 2.352170
887 1 1 0.0000 1.935030 2.802020 0.829973
888 1 1 0.0000 2.724090 1.237890 0.260651
889 1 1 0.0000 0.567299 0.479578 2.272310
890 1 1 0.0000 0.889332 2.061110 0.782276
891 1 1 0.0000 2.456400 1.858680 0.771186
892 1 1 0.0000 2.693580 0.260266 2.109750
893 1 1 0.0000 1.794070 1.883670 2.467440
894 1 1 0.0000 0.548952 0.235543 0.655986
895 1 1 0.0000 0.043980 2.427960 1.349310
896 1 1 0.0000 1.437730 2.206220 2.161620
897 1 1 0.0000 1.267590 1.589260 2.462260
898 1 1 0.0000 2.025230 2.399080 2.615400
899 1 1 0.0000 1.269870 0.160823 0.073450
900 1 1 0.0000 1.679360 2.197460 1.974070
901 1 1 0.0000 2.236660 0.829925 1.956610
902 1 1 0.0000 2.445280 2.312310 1.503300
903 1 1 0.0000 1.865640 2.098460 1.401980
904 1 1 0.0000 2.980630 2.808620 0.107630
905 1 1 0.0000 0.072330 1.834920 1.071960
906 1 1 0.0000 1.764030 0.362304 1.332530
907 1 1 0.0000 2.438560 3.080270 0.468218
908 1 1 0.0000 0.979556 0.746701 0.149020
909 1 1 0.0000 2.891710 1.706860 0.857505
910 1 1 0.0000 0.693861 1.669000 1.669690
911 1 1 0.0000 3.003120 2.880490 1.999350
912 1 1 0.0000 1.128690 1.462550 0.858647
913 1 1 0.0000 2.917740 1.199770 2.632380
914 1 1 0.0000 1.478100 1.356300 1.504640
915 1 1 0.0000 1.428320 3.013460 0.250669
916 1 1 0.0000 2.889650 1.598060 2.289990
917 1 1 0.0000 2.267850 2.947880 0.292152
918 1 1 0.0000 0.879664 1.583690 2.815610
919 1 1 0.0000 2.578680 0.049020 0.709776
920 1 1 0.0000 0.407849 0.154250 2.893820
921 1 1 0.0000 0.876077 1.737970 0.539065
922 1 1 0.0000 0.899834 1.619560 1.494350
923 1 1 0.0000 1.278250 0.945059 2.530220
924 1 1 0.0000 1.593630 0.151440 0.051190
925 1 1 0.0000 1.123120 2.364110 2.848350
926 1 1 0.0000 2.410250 1.882530 1.932140
927 1 1 0.0000 1.797950 2.649930 2.651870
928 1 1 0.0000 1.661780 1.767380 0.199769
929 1 1 0.0000 0.320037 2.504310 1.256940
930 1 1 0.0000 1.202500 0.807044 0.684457
931 1 1 0.0000 0.892954 2.506650 2.757430
932 1 1 0.0000 1.171090 2.198070 1.332980
933 1 1 0.0000 1.047310 0.356430 3.087270
934 1 1 0.0000 2.107480 1.252810 0.987586
935 1 1 0.0000 3.003830 0.611586 2.496310
936 1 1 0.0000 0.155570 2.601550 3.050180
937 1 1 0.0000 1.274890 2.881110 0.911016
938 1 1 0.0000 0.011750 2.638540 2.146990
939 1 1 0.0000 0.175214 2.110680 2.166540
940 1 1 0.0000 2.359690 0.090640 2.057670
941 1 1 0.0000 2.104690 1.893680 0.954197
942 1 1 0.0000 1.807500 2.531170 1.091520
943 1 1 0.0000 0.545373 2.222760 0.673308
944 1 1 0.0000 1.048480 1.631650 2.261960
945 1 1 0.0000 0.052170 1.906590 2.365900
946 1 1 0.0000 0.391830 2.497350 1.582430
947 1 1 0.0000 1.317220 0.288142 0.654516
948 1 1 0.0000 0.427286 0.701029 2.376240
949 1 1 0.0000 1.447970 2.781120 1.100880
950 1 1 0.0000 2.710870 2.686640 2.759900
951 1 1 0.0000 1.374050 0.665405 2.389720
952 1 1 0.0000 2.904570 0.676257 1.455950
953 1 1 0.0000 0.695135 2.885590 2.325170
954 1 1 0.0000 1.607340 1.413350 0.023750
955 1 1 0.0000 2.315350 2.776760 2.255670
956 1 1 0.0000 1.060090 2.557850 2.544040
957 1 1 0.0000 0.187486 0.670724 1.746740
958 1 1 0.0000 0.888288 1.298790 2.658440
959 1 1 0.0000 2.410570 0.325619 2.723870
960 1 1 0.0000 0.046830 0.972895 0.961997
961 1 1 0.0000 2.593040 0.976139 0.221513
962 1 1 0.0000 2.078240 2.465740 0.527704
963 1 1 0.0000 1.551150 1.282250 0.909452
964 1 1 0.0000 2.365190 2.248940 2.118410
965 1 1 0.0000 1.032850 1.841430 2.058830
966 1 1 0.0000 1.170650 1.210060 0.989468
967 1 1 0.0000 1.030960 1.825060 0.247579
968 1 1 0.0000 2.353760 0.244069 0.366584
969 1 1 0.0000 2.649760 1.843730 1.387920
970 1 1 0.0000 1.442580 1.865860 1.246890
971 1 1 0.0000 2.635830 1.154150 1.190440
972 1 1 0.0000 2.291080 2.128810 0.931954
973 1 1 0.0000 2.673230 0.943217 1.001160
974 1 1 0.0000 2.371760 2.665050 1.992390
975 1 1 0.0000 2.414940 1.571350 1.086710
976 1 1 0.0000 0.042480 1.246410 0.585208
977 1 1 0.0000 0.184928 0.194470 1.749440
978 1 1 0.0000 0.530685 0.249466 2.101800
979 1 1 0.0000 1.189280 1.566490 1.264810
980 1 1 0.0000 1.896110 0.621730 3.031410
981 1 1 0.0000 0.420187 0.934476 0.444505
982 1 1 0.0000 1.083400 2.441930 1.191250
983 1 1 0.0000 0.621170 2.413240 0.475202
984 1 1 0.0000 1.931670 1.638540 2.372900
985 1 1 0.0000 1.622070 1.082110 1.625700
986 1 1 0.0000 0.871825 2.975890 2.839590
987 1 1 0.0000 1.308740 2.797830 1.842930
988 1 1 0.0000 2.593850 2.225210 1.732590
989 1 1 0.0000 0.981033 0.465847 0.364184
990 1 1 0.0000 1.911750 1.766080 2.114800
991 1 1 0.0000 1.727070 0.107210 1.064490
992 1 1 0.0000 0.739026 0.858425 1.471310
993 1 1 0.0000 1.878000 0.723164 0.505588
994 1 1 0.0000 1.688330 2.336870 0.380310
995 1 1 0.0000 2.768160 2.819690 2.474310
996 1 1 0.0000 2.008070 2.757240 0.101890
997 1 1 0.0000 2.322440 1.281160 2.408820
998 1 1 0.0000 2.080450 0.378645 1.613380
999 1 1 0.0000 2.869830 1.054740 1.314230
1000 1 1 0.0000 1.101990 1.300630 2.462260
